,Kind,Name,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethod,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,Change
1605,Private Interface,android.hardware.hdmi.HdmiRecordSources.DigitalServiceIdentification,0,0,0,4,1,0,1,1,0,3,0,0,No Change
1606,Public Static Class,android.hardware.hdmi.HdmiRecordSources.DigitalServiceSource,1,1,2,0,2,3,6,2,0,21,2,0,No Change
1607,Public Static Class,android.hardware.hdmi.HdmiRecordSources.DvbData,1,2,1,0,2,3,2,2,2,15,1,0,No Change
1608,Public Static Class,android.hardware.hdmi.HdmiRecordSources.ExternalPhysicalAddress,1,1,1,0,2,1,6,2,0,13,2,0,No Change
1609,Public Static Class,android.hardware.hdmi.HdmiRecordSources.ExternalPlugData,1,1,1,0,2,1,6,2,0,13,2,0,No Change
1610,Public Static Class,android.hardware.hdmi.HdmiRecordSources.OwnSource,1,1,1,0,2,0,6,2,0,10,2,0,No Change
1611,Public Class,android.hardware.hdmi.HdmiTimerRecordSources,2,1,14,0,1,0,12,12,8,213,1,0,Lines Increased
1612,Public Static Class,android.hardware.hdmi.HdmiTimerRecordSources.Duration,1,1,0,0,1,0,4,1,0,5,2,0,No Change
1613,Private Static Class,android.hardware.hdmi.HdmiTimerRecordSources.ExternalSourceDecorator,1,1,0,0,2,2,6,2,0,15,2,0,No Change
1614,Public Static Class,android.hardware.hdmi.HdmiTimerRecordSources.Time,1,1,0,0,1,0,4,1,0,5,2,0,No Change
1615,Public Static Class,android.hardware.hdmi.HdmiTimerRecordSources.TimerRecordSource,1,1,2,0,3,2,3,3,0,16,1,0,No Change
1616,Public Class,android.hardware.hdmi.HdmiTvClient,2,1,11,0,16,0,27,20,13,211,2,0,Lines Increased
1617,Public Interface,android.hardware.hdmi.HdmiTvClient.HdmiMhlVendorCommandListener,0,0,0,0,1,0,1,1,0,3,0,0,No Change
1618,Public Interface,android.hardware.hdmi.HdmiTvClient.InputChangeListener,0,0,1,0,1,0,1,1,0,3,0,0,No Change
1619,Public Interface,android.hardware.hdmi.HdmiTvClient.SelectCallback,0,0,0,0,1,0,1,1,0,3,0,0,No Change
1620,Anonymous Class,android.hardware.hdmi.HdmiTvClient.getCallbackWrapper.(Anon_1),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1621,Anonymous Class,android.hardware.hdmi.HdmiTvClient.getListenerWrapper.(Anon_2),1,1,3,0,1,0,1,1,1,5,2,0,No Change
1622,Anonymous Class,android.hardware.hdmi.HdmiTvClient.getListenerWrapper.(Anon_3),1,1,4,0,4,0,4,4,4,25,2,0,No Change
1623,Anonymous Class,android.hardware.hdmi.HdmiTvClient.getListenerWrapper.(Anon_4),1,1,2,0,1,0,1,1,1,5,2,0,No Change
1624,Anonymous Class,android.hardware.input.InputDeviceIdentifier.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,No Change
1625,Public Interface,android.hardware.input.InputManager.InputDeviceListener,0,0,0,2,3,0,3,3,0,5,0,0,No Change
1626,Private Static Class,android.hardware.input.InputManager.InputDeviceListenerDelegate,3,1,4,0,2,1,46,2,2,21,2,0,No Change
1627,Private Class,android.hardware.input.InputManager.InputDevicesChangedListener,1,1,2,0,1,0,1,1,1,6,2,0,No Change
1628,Public Abstract Class,android.hardware.input.InputManagerInternal,0,1,2,1,3,0,3,3,3,6,1,0,No Change
1629,Anonymous Class,android.hardware.input.KeyboardLayout.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1630,Anonymous Class,android.hardware.input.TouchCalibration.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1631,Anonymous Class,android.hardware.location.ActivityChangedEvent.(Anon_1),1,2,3,0,2,0,2,2,2,13,1,0,No Change
1632,Anonymous Class,android.hardware.location.ActivityRecognitionEvent.(Anon_1),1,2,2,0,2,0,2,2,2,12,1,0,No Change
1633,Private Static Class,android.hardware.location.ActivityRecognitionHardware.Event,0,1,0,0,0,3,0,0,0,5,1,0,No Change
1634,Class,android.hardware.location.GeofenceHardware.GeofenceHardwareCallbackWrapper,1,1,3,0,6,1,6,6,5,35,2,0,No Change
1635,Class,android.hardware.location.GeofenceHardware.GeofenceHardwareMonitorCallbackWrapper,2,1,6,0,2,1,2,2,1,17,2,0,No Change
1636,Public Abstract Class,android.hardware.location.GeofenceHardwareCallback,1,1,1,0,5,0,5,5,5,13,1,0,No Change
1637,Anonymous Class,android.hardware.location.GeofenceHardwareImpl.(Anon_1),21,1,7,0,1,0,45,1,1,92,2,0,Lines Increased
1638,Anonymous Class,android.hardware.location.GeofenceHardwareImpl.(Anon_2),14,1,5,0,1,0,45,1,1,49,2,0,No Change
1639,Anonymous Class,android.hardware.location.GeofenceHardwareImpl.(Anon_3),8,1,5,0,1,0,45,1,1,37,2,0,No Change
1640,Private Class,android.hardware.location.GeofenceHardwareImpl.GeofenceTransition,1,1,1,0,1,6,1,1,0,21,1,0,No Change
1641,Public Abstract Class,android.hardware.location.GeofenceHardwareMonitorCallback,1,1,2,0,2,0,2,2,2,6,1,0,No Change
1642,Anonymous Class,android.hardware.location.GeofenceHardwareMonitorEvent.(Anon_1),1,2,3,0,2,0,2,2,2,18,1,0,No Change
1643,Anonymous Class,android.hardware.location.GeofenceHardwareRequestParcelable.(Anon_1),1,2,4,0,2,0,2,2,2,26,1,0,No Change
1644,Anonymous Class,android.hardware.location.GeofenceHardwareService.(Anon_1),1,1,5,0,10,0,10,10,10,60,2,0,Lines Increased
1645,Public Class,android.hardware.soundtrigger.SoundTrigger,2,1,3,0,0,0,2,2,2,791,1,0,Lines Increased
1646,Anonymous Class,android.hardware.soundtrigger.SoundTrigger.ConfidenceLevel.(Anon_6),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1647,Anonymous Class,android.hardware.soundtrigger.SoundTrigger.Keyphrase.(Anon_2),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1648,Anonymous Class,android.hardware.soundtrigger.SoundTrigger.KeyphraseRecognitionEvent.(Anon_8),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1649,Anonymous Class,android.hardware.soundtrigger.SoundTrigger.KeyphraseRecognitionExtra.(Anon_7),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1650,Anonymous Class,android.hardware.soundtrigger.SoundTrigger.KeyphraseSoundModel.(Anon_3),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1651,Anonymous Class,android.hardware.soundtrigger.SoundTrigger.ModuleProperties.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1652,Anonymous Class,android.hardware.soundtrigger.SoundTrigger.RecognitionConfig.(Anon_5),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1653,Anonymous Class,android.hardware.soundtrigger.SoundTrigger.RecognitionEvent.(Anon_4),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1654,Public Static Class,android.hardware.soundtrigger.SoundTrigger.SoundModel,1,1,0,1,1,4,1,1,1,14,1,0,Lines Increased
1655,Anonymous Class,android.hardware.soundtrigger.SoundTrigger.SoundModelEvent.(Anon_9),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1656,Public Interface,android.hardware.soundtrigger.SoundTrigger.StatusListener,0,0,2,1,4,0,4,4,4,6,0,0,No Change
1657,Private Class,android.hardware.soundtrigger.SoundTriggerModule.NativeEventHandlerDelegate,2,1,3,0,2,1,2,2,0,50,1,0,No Change
1658,Anonymous Class,android.hardware.soundtrigger.SoundTriggerModule.NativeEventHandlerDelegate.NativeEventHandlerDelegate.(Anon_1),9,1,7,0,1,0,45,1,1,30,2,0,No Change
1659,Anonymous Class,android.hardware.usb.UsbAccessory.(Anon_1),1,2,2,0,2,0,2,2,2,13,1,0,No Change
1660,Anonymous Class,android.hardware.usb.UsbConfiguration.(Anon_1),1,2,4,0,2,0,2,2,2,14,1,0,No Change
1661,Public Class,android.hardware.usb.UsbConstants,0,1,0,0,0,0,0,0,0,35,1,0,No Change
1662,Anonymous Class,android.hardware.usb.UsbDevice.(Anon_1),1,2,4,0,2,0,2,2,2,20,1,0,Lines Increased
1663,Anonymous Class,android.hardware.usb.UsbEndpoint.(Anon_1),1,2,2,0,2,0,2,2,2,11,1,0,No Change
1664,Anonymous Class,android.hardware.usb.UsbInterface.(Anon_1),1,2,4,0,2,0,2,2,2,16,1,0,No Change
1665,Public Abstract Class,android.inputmethodservice.AbstractInputMethodService.AbstractInputMethodImpl,1,2,4,1,3,0,3,3,3,11,1,0,No Change
1666,Class,android.inputmethodservice.ExtractButton,1,1,2,0,5,0,1075,5,5,17,4,0,Modified
1667,Anonymous Class,android.inputmethodservice.ExtractEditLayout.onFinishInflate.(Anon_1),2,2,4,0,1,0,1,1,1,6,1,0,Class Deleted
1668,Static Class,android.inputmethodservice.IInputMethodWrapper.InputMethodSessionCallbackWrapper,2,2,5,0,2,3,2,2,1,27,1,0,No Change
1669,Static Class,android.inputmethodservice.IInputMethodWrapper.Notifier,0,1,0,0,0,1,0,0,0,3,1,0,No Change
1670,Anonymous Class,android.inputmethodservice.InputMethodService.(Anon_1),2,2,9,0,1,0,1,1,1,16,1,0,No Change
1671,Anonymous Class,android.inputmethodservice.InputMethodService.(Anon_2),4,2,4,0,1,0,1,1,1,13,1,0,No Change
1672,Public Class,android.inputmethodservice.InputMethodService.InputMethodImpl,3,1,11,0,8,0,11,8,8,73,2,0,Lines Increased
1673,Public Class,android.inputmethodservice.InputMethodService.InputMethodSessionImpl,2,1,7,0,9,0,16,9,9,59,2,0,No Change
1674,Public Static Class,android.inputmethodservice.InputMethodService.Insets,0,1,3,0,0,4,0,0,0,14,1,0,No Change
1675,Anonymous Class,android.inputmethodservice.KeyboardView.(Anon_1),6,1,4,0,1,0,45,1,1,21,2,0,No Change
1676,Public Interface,android.inputmethodservice.KeyboardView.OnKeyboardActionListener,0,0,0,2,8,0,8,8,0,10,0,0,No Change
1677,Anonymous Class,android.inputmethodservice.KeyboardView.initGestureDetector.(Anon_2),11,1,4,0,1,0,10,1,1,49,2,0,Modified
1678,Anonymous Class,android.inputmethodservice.KeyboardView.onLongPress.(Anon_3),1,2,1,0,8,0,8,8,8,19,1,0,No Change
1679,Public Interface,android.inputmethodservice.SoftInputWindow.Callback,0,0,0,1,1,0,1,1,1,3,0,0,No Change
1680,Anonymous Class,android.location.Address.(Anon_1),4,2,2,0,2,0,2,2,2,49,1,0,No Change
1681,Anonymous Class,android.location.Country.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1682,Anonymous Class,android.location.CountryDetector.ListenerTransport.onCountryDetected.(Anon_1),1,1,2,0,1,0,1,1,1,4,2,0,No Change
1683,Public Interface,android.location.CountryListener,0,0,1,4,1,0,1,1,0,3,0,0,No Change
1684,Public Class,android.location.CountryTester,1,1,1,0,1,0,14,1,1,13,4,0,No Change
1685,Anonymous Class,android.location.Criteria.(Anon_1),1,2,2,0,2,0,2,2,2,19,1,0,No Change
1686,Anonymous Class,android.location.FusedBatchOptions.(Anon_1),1,2,2,0,2,0,2,2,2,14,1,0,Lines Increased
1687,Public Static Class,android.location.FusedBatchOptions.BatchFlags,0,1,0,0,0,0,0,0,0,4,1,0,No Change
1688,Public Static Class,android.location.FusedBatchOptions.SourceTechnologies,0,1,0,0,0,0,0,0,0,7,1,0,No Change
1689,Anonymous Class,android.location.GeocoderParams.(Anon_1),1,2,2,0,2,0,2,2,2,13,1,0,No Change
1690,Public Class,android.location.GeocoderTest,1,1,2,0,1,0,14,1,1,26,4,0,No Change
1691,Anonymous Class,android.location.Geofence.(Anon_1),1,2,2,0,2,0,2,2,2,14,1,0,No Change
1692,Anonymous Class,android.location.GpsClock.(Anon_1),1,2,2,0,2,0,2,2,2,20,1,0,No Change
1693,Anonymous Class,android.location.GpsMeasurement.(Anon_1),1,2,2,0,2,0,2,2,2,42,1,0,No Change
1694,Private Class,android.location.GpsMeasurementListenerTransport.ListenerTransport,1,1,3,0,1,0,1,1,1,13,2,0,Lines Increased
1695,Anonymous Class,android.location.GpsMeasurementListenerTransport.ListenerTransport.onGpsMeasurementsReceived.(Anon_1),1,2,3,0,1,0,1,1,1,5,1,0,No Change
1696,Anonymous Class,android.location.GpsMeasurementsEvent.(Anon_1),1,2,4,0,2,0,2,2,2,14,1,0,No Change
1697,Public Interface,android.location.GpsMeasurementsEvent.Listener,0,0,1,0,1,0,1,1,0,3,0,0,Lines Increased
1698,Anonymous Class,android.location.GpsNavigationMessage.(Anon_1),1,2,2,0,2,0,2,2,2,18,1,0,Lines Increased
1699,Anonymous Class,android.location.GpsNavigationMessageEvent.(Anon_1),1,2,3,0,2,0,2,2,2,11,1,0,No Change
1700,Public Interface,android.location.GpsNavigationMessageEvent.Listener,0,0,1,0,1,0,1,1,0,3,0,0,Lines Increased
1701,Private Class,android.location.GpsNavigationMessageListenerTransport.ListenerTransport,1,1,3,0,1,0,1,1,1,14,2,0,Lines Increased
1702,Anonymous Class,android.location.GpsNavigationMessageListenerTransport.ListenerTransport.onGpsNavigationMessageReceived.(Anon_1),1,2,3,0,1,0,1,1,1,6,1,0,No Change
1703,Anonymous Class,android.location.GpsStatus.(Anon_1),1,1,2,0,1,0,1,1,1,4,2,0,No Change
1704,Public Interface,android.location.GpsStatus.Listener,0,0,0,0,1,0,1,1,0,3,0,0,No Change
1705,Public Interface,android.location.GpsStatus.NmeaListener,0,0,0,0,1,0,1,1,0,3,0,0,No Change
1706,Protected Generic Interface,android.location.LocalListenerHelper.ListenerOperation,0,0,1,2,1,0,1,1,0,3,0,0,Modified
1709,Anonymous Class,android.location.Location.(Anon_1),1,2,2,0,2,0,2,2,2,25,1,0,No Change
1710,Public Interface,android.location.LocationListener,0,0,2,10,4,0,4,4,0,6,0,0,Modified
1711,Anonymous Class,android.location.LocationManager.GpsStatusListenerTransport.(Anon_3),3,1,6,0,1,0,45,1,1,18,2,0,No Change
1712,Private Class,android.location.LocationManager.GpsStatusListenerTransport.Nmea,1,1,0,0,1,2,1,1,0,8,1,0,No Change
1713,Anonymous Class,android.location.LocationManager.ListenerTransport.ListenerTransport.(Anon_1),1,1,2,0,1,0,45,1,1,5,2,0,No Change
1714,Anonymous Class,android.location.LocationManager.ListenerTransport.ListenerTransport.(Anon_2),1,1,2,0,1,0,45,1,1,5,2,0,No Change
1715,Anonymous Class,android.location.LocationRequest.(Anon_1),2,2,3,0,2,0,2,2,2,21,1,0,No Change
1716,Public Class,android.location.LocationTest,1,1,1,0,14,0,14,14,14,162,2,0,No Change
1717,Private Class,android.media.AsyncPlayer.Thread,5,1,5,0,2,0,2,2,1,41,2,0,No Change
1718,Anonymous Class,android.media.AudioAttributes.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1719,Public Annotation,android.media.AudioAttributes.AttributeContentType,0,0,0,0,0,0,0,0,0,1,0,0,No Change
1720,Public Annotation,android.media.AudioAttributes.AttributeUsage,0,0,0,0,0,0,0,0,0,1,0,0,No Change
1721,Public Class,android.media.AudioDevicePortConfig,1,1,3,0,3,0,10,3,1,13,2,0,No Change
1722,Public Annotation,android.media.AudioFormat.Encoding,0,0,0,0,0,0,0,0,0,1,0,0,No Change
1723,Class,android.media.AudioHandle,1,1,0,0,5,1,5,5,3,25,1,0,No Change
1724,Anonymous Class,android.media.AudioManager.(Anon_2),1,1,4,0,1,0,1,1,1,5,2,0,No Change
1725,Private Class,android.media.AudioManager.FocusEventHandlerDelegate,2,1,2,0,2,1,2,2,0,28,1,0,Lines Increased
1726,Anonymous Class,android.media.AudioManager.FocusEventHandlerDelegate.FocusEventHandlerDelegate.(Anon_1),2,1,3,0,1,0,45,1,1,11,2,0,Lines Increased
1727,Public Interface,android.media.AudioManager.OnAudioFocusChangeListener,0,0,0,2,1,0,1,1,1,3,0,0,No Change
1728,Public Interface,android.media.AudioManager.OnAudioPortUpdateListener,0,0,2,1,3,0,3,3,3,5,0,0,Modified
1729,Public Abstract Class,android.media.AudioManagerInternal,0,1,0,1,3,0,3,3,3,9,1,0,Lines Increased
1730,Public Class,android.media.AudioMixPort,1,1,4,0,3,0,16,3,2,17,2,0,Lines Increased
1731,Public Class,android.media.AudioMixPortConfig,1,1,3,0,2,0,9,2,1,9,2,0,No Change
1732,Anonymous Class,android.media.AudioPortEventHandler.AudioPortEventHandler.(Anon_1),15,1,6,0,1,0,45,1,1,55,2,0,Class Deleted
1733,Private Class,android.media.AudioRecord.NativeEventHandler,3,1,4,0,2,1,46,2,1,29,2,0,No Change
1734,Public Interface,android.media.AudioRecord.OnRecordPositionUpdateListener,0,0,1,0,2,0,2,2,0,4,0,0,No Change
1735,Anonymous Class,android.media.AudioRoutesInfo.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
1736,Anonymous Class,android.media.AudioService.(Anon_1),2,2,2,0,1,0,1,1,1,11,1,0,Class Deleted
1737,Anonymous Class,android.media.AudioService.(Anon_2),13,2,7,0,2,0,2,2,2,127,1,0,Class Deleted
1738,Private Class,android.media.AudioService.AudioHandler,8,1,26,0,11,0,55,11,1,424,2,0,Class Deleted
1739,Anonymous Class,android.media.AudioService.AudioHandler.onPlaySoundEffect.(Anon_3),1,2,2,0,1,0,1,1,1,4,1,0,Class Deleted
1740,Anonymous Class,android.media.AudioService.AudioHandler.onPlaySoundEffect.(Anon_4),1,2,2,0,1,0,1,1,1,5,1,0,Class Deleted
1741,Private Class,android.media.AudioService.AudioOrientationEventListener,1,1,4,0,2,0,9,2,2,15,2,0,Class Deleted
1742,Private Class,android.media.AudioService.AudioServiceBroadcastReceiver,38,1,16,0,1,0,24,1,1,177,2,0,Class Deleted
1743,Class,android.media.AudioService.AudioServiceInternal,1,1,1,0,3,0,6,3,3,17,2,0,Class Deleted
1744,Private Class,android.media.AudioService.AudioSystemThread,1,1,3,0,2,0,2,2,1,14,2,0,Class Deleted
1745,Class,android.media.AudioService.LoadSoundEffectReply,0,1,0,0,0,1,0,0,0,3,1,0,Class Deleted
1746,Private Class,android.media.AudioService.MyDisplayStatusCallback,3,2,3,0,1,0,1,1,1,13,1,0,Class Deleted
1747,Private Class,android.media.AudioService.RmtSbmxFullVolDeathHandler,1,2,4,0,4,1,4,4,1,25,1,0,Class Deleted
1748,Private Class,android.media.AudioService.SettingsObserver,1,1,6,0,2,0,12,2,1,19,2,0,Class Deleted
1749,Class,android.media.AudioService.SoundPoolListenerThread,1,1,4,0,2,0,2,2,2,18,2,0,Class Deleted
1750,Class,android.media.AudioService.StreamVolumeCommand,1,1,0,0,2,4,2,2,1,18,1,0,Class Deleted
1751,Anonymous Class,android.media.AudioService.setVolumeController.(Anon_5),2,1,3,0,1,0,1,1,1,8,2,0,Class Deleted
1752,Public Interface,android.media.AudioSystem.ErrorCallback,0,0,0,1,1,0,1,1,0,4,0,0,No Change
1753,Public Class,android.media.AudioTimestamp,0,1,0,0,0,2,0,0,0,5,1,0,No Change
1754,Private Class,android.media.AudioTrack.NativeEventHandlerDelegate,2,1,4,0,2,1,2,2,0,43,1,0,Class Deleted
1755,Anonymous Class,android.media.AudioTrack.NativeEventHandlerDelegate.NativeEventHandlerDelegate.(Anon_1),6,1,4,0,1,0,45,1,1,22,2,0,Class Deleted
1756,Public Interface,android.media.AudioTrack.OnPlaybackPositionUpdateListener,0,0,1,0,2,0,2,2,0,4,0,0,No Change
1757,Public Annotation,android.media.AudioTrack.WriteMode,0,0,0,0,0,0,0,0,0,1,0,0,No Change
1758,Interface,android.media.CCParser.DisplayListener,0,0,2,1,2,0,2,2,2,4,0,0,No Change
1759,Public Class,android.media.CameraProfile,3,1,2,0,0,0,6,6,2,50,1,0,No Change
1760,Anonymous Class,android.media.ClosedCaptionWidget.(Anon_1),1,1,3,0,1,0,5,1,1,6,2,0,No Change
1761,Private Static Class,android.media.ClosedCaptionWidget.CCLayout,2,1,8,0,5,1,1028,5,0,74,4,0,Modified
1762,Public Interface,android.media.DataSource,0,1,0,0,2,0,2,2,2,4,2,0,Class Deleted
1763,Public Class,android.media.DecoderCapabilities,1,1,2,0,1,0,8,8,2,35,1,0,No Change
1764,Public Class,android.media.DeniedByServerException,1,1,0,0,1,0,2,1,1,5,3,0,No Change
1765,Public Class,android.media.EncoderCapabilities,2,1,2,0,1,0,11,11,3,83,1,0,No Change
1766,Public Static Class,android.media.EncoderCapabilities.AudioEncoderCap,1,1,0,0,1,7,1,1,0,18,1,0,No Change
1767,Public Static Class,android.media.EncoderCapabilities.VideoEncoderCap,1,1,0,0,1,9,1,1,0,22,1,0,No Change
1768,Public Static Abstract Class,android.media.Image.Plane,1,1,0,2,4,0,4,4,3,7,1,0,Modified
1769,Private Class,android.media.ImageReader.ListenerHandler,1,1,4,0,2,0,46,2,2,15,2,0,No Change
1770,Public Interface,android.media.ImageReader.OnImageAvailableListener,0,0,1,3,1,0,1,1,0,3,0,0,No Change
1771,Private Class,android.media.JetPlayer.NativeEventHandler,5,1,4,0,2,1,46,2,2,45,2,0,No Change
1772,Public Interface,android.media.JetPlayer.OnJetEventListener,0,0,1,0,4,0,4,4,0,7,0,0,No Change
1773,Anonymous Class,android.media.MediaActionSound.(Anon_1),3,2,3,0,1,0,1,1,1,13,1,0,No Change
1774,Public Static Class,android.media.MediaCodec.BufferInfo,1,1,0,0,1,4,1,1,1,13,1,0,Lines Increased
1775,Private Static Class,android.media.MediaCodec.BufferMap,2,1,2,0,4,1,4,4,4,55,1,0,Modified
1776,Public Static Abstract Class,android.media.MediaCodec.Callback,0,1,4,0,4,0,4,4,4,6,1,0,Lines Increased
1777,Public Static Class,android.media.MediaCodec.CryptoException,1,1,0,0,2,1,2,2,2,14,2,0,Lines Increased
1778,Public Static Class,android.media.MediaCodecInfo.CodecProfileLevel,0,1,0,0,0,2,0,0,0,112,1,0,Lines Increased
1779,Private Static Class,android.media.MediaCodecInfo.Feature,1,1,0,0,1,3,1,1,1,10,1,0,No Change
1780,Public Class,android.media.MediaCryptoException,1,1,0,0,1,0,1,1,1,5,2,0,Modified
1781,Anonymous Class,android.media.MediaDescription.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,No Change
1782,Public Class,android.media.MediaDrm.CryptoSession,1,1,1,0,5,2,5,5,4,24,1,0,Lines Increased
1783,Private Class,android.media.MediaDrm.EventHandler,4,1,6,0,2,1,46,2,2,37,2,0,Lines Increased
1784,Public Interface,android.media.MediaDrm.OnEventListener,0,0,1,0,1,0,1,1,0,4,0,0,Lines Increased
1785,Public Class,android.media.MediaDrmException,1,1,0,4,1,0,1,1,1,5,2,0,No Change
1786,Public Class,android.media.MediaFile,1,1,5,0,0,0,16,16,12,254,1,0,No Change
1787,Public Static Class,android.media.MediaFile.MediaFileType,1,1,0,0,1,2,1,1,0,8,1,0,No Change
1788,Anonymous Class,android.media.MediaFocusControl.(Anon_1),3,1,2,0,1,0,23,1,1,14,2,0,Class Deleted
1789,Anonymous Class,android.media.MediaFocusControl.(Anon_2),4,1,6,0,1,0,24,1,1,13,2,0,Class Deleted
1790,Protected Class,android.media.MediaFocusControl.AudioFocusDeathHandler,1,2,3,0,3,1,3,3,2,15,1,0,Class Deleted
1791,Private Class,android.media.MediaFocusControl.MediaEventHandler,4,1,5,0,2,0,46,2,1,33,2,0,Class Deleted
1792,Private Class,android.media.MediaFocusControl.NotificationListenerObserver,2,1,6,0,2,0,12,2,1,15,2,0,Class Deleted
1793,Public Class,android.media.MediaHTTPService,1,1,2,0,2,0,3,3,2,17,2,0,No Change
1794,Anonymous Class,android.media.MediaMetadata.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,No Change
1795,Public Static Class,android.media.MediaMetadata.Builder,2,1,6,0,8,1,8,8,8,62,1,0,Lines Increased
1796,Public Static Class,android.media.MediaMuxer.OutputFormat,1,1,0,0,1,0,1,1,0,5,1,0,No Change
1797,Anonymous Class,android.media.MediaPlayer.(Anon_2),3,2,3,0,1,0,1,1,1,12,1,0,Class Deleted
1798,Private Class,android.media.MediaPlayer.EventHandler,18,1,18,0,2,1,46,2,2,114,2,0,Lines Increased
1799,Public Interface,android.media.MediaPlayer.OnBufferingUpdateListener,0,0,1,2,1,0,1,1,0,4,0,0,No Change
1800,Public Interface,android.media.MediaPlayer.OnCompletionListener,0,0,1,12,1,0,1,1,0,4,0,0,Modified
